run_name,use_bid_ask,test_method,method,pair,date,n_rows,n_maturities,call_pairs_tested,call_violations,call_violation_rate,put_pairs_tested,put_violations,put_violation_rate
rounded_mid,false,rounded,original,NZDUSD,2017-01-27,140,14,334,0,0.0,334,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-01-30,140,14,332,0,0.0,332,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-01-31,140,14,335,0,0.0,335,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-02-01,140,14,326,0,0.0,326,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-02-02,140,14,338,0,0.0,338,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-02-03,140,14,338,0,0.0,338,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-02-06,140,14,341,0,0.0,341,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-02-07,140,14,336,0,0.0,336,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-02-08,140,14,338,0,0.0,338,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-02-09,140,14,336,0,0.0,336,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-02-10,140,14,340,0,0.0,340,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-02-13,140,14,333,0,0.0,333,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-02-14,140,14,342,0,0.0,342,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-02-15,140,14,354,0,0.0,354,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-02-16,140,14,358,0,0.0,358,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-02-17,140,14,355,0,0.0,355,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-02-20,140,14,357,0,0.0,357,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-02-21,140,14,344,0,0.0,344,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-02-22,140,14,348,0,0.0,348,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-02-23,140,14,346,0,0.0,346,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-02-24,140,14,358,0,0.0,358,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-02-27,140,14,355,0,0.0,355,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-02-28,140,14,355,0,0.0,355,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-03-01,140,14,355,0,0.0,355,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-03-02,140,14,360,0,0.0,360,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-03-03,140,14,360,0,0.0,360,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-03-06,140,14,353,0,0.0,353,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-03-07,140,14,354,0,0.0,354,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-03-08,140,14,357,0,0.0,357,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-03-09,140,14,355,0,0.0,355,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-03-10,140,14,356,0,0.0,356,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-03-13,140,14,353,0,0.0,353,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-03-14,140,14,348,0,0.0,348,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-03-15,140,14,351,0,0.0,351,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-03-16,140,14,355,0,0.0,355,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-03-17,140,14,370,0,0.0,370,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-03-20,140,14,370,0,0.0,370,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-03-21,140,14,367,0,0.0,367,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-03-22,140,14,366,0,0.0,366,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-03-23,140,14,360,0,0.0,360,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-03-24,140,14,363,0,0.0,363,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-03-27,140,14,353,0,0.0,353,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-03-28,140,14,362,0,0.0,362,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-03-29,140,14,360,0,0.0,360,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-03-30,140,14,365,0,0.0,365,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-03-31,140,14,357,0,0.0,357,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-04-03,140,14,363,0,0.0,363,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-04-04,140,14,363,0,0.0,363,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-04-05,140,14,363,0,0.0,363,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-04-06,140,14,365,0,0.0,365,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-04-07,140,14,365,0,0.0,365,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-04-10,140,14,362,0,0.0,362,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-04-11,140,14,362,0,0.0,362,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-04-12,140,14,360,0,0.0,360,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-04-13,140,14,382,1,0.002617801047120419,382,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-04-14,140,14,361,0,0.0,361,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-04-17,140,14,370,0,0.0,370,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-04-18,140,14,366,0,0.0,366,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-04-19,140,14,370,0,0.0,370,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-04-20,140,14,378,0,0.0,378,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-04-21,140,14,390,0,0.0,390,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-04-24,140,14,370,0,0.0,370,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-04-25,140,14,367,0,0.0,367,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-04-26,140,14,370,0,0.0,370,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-04-27,140,14,373,0,0.0,373,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-04-28,140,14,370,0,0.0,370,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-05-01,140,14,370,0,0.0,370,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-05-02,140,14,371,0,0.0,371,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-05-03,140,14,367,0,0.0,367,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-05-04,140,14,378,0,0.0,378,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-05-05,140,14,378,0,0.0,378,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-05-08,140,14,371,0,0.0,371,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-05-09,140,14,370,0,0.0,370,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-05-10,140,14,373,0,0.0,373,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-05-11,140,14,368,0,0.0,368,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-05-12,140,14,367,0,0.0,367,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-05-15,140,14,370,0,0.0,370,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-05-16,140,14,368,0,0.0,368,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-05-17,140,14,372,0,0.0,372,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-05-18,140,14,361,0,0.0,361,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-05-19,140,14,368,0,0.0,368,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-05-22,140,14,368,0,0.0,368,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-05-23,140,14,370,0,0.0,370,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-05-24,140,14,368,0,0.0,368,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-05-25,140,14,364,0,0.0,364,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-05-26,140,14,368,0,0.0,368,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-05-29,140,14,370,0,0.0,370,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-05-30,140,14,372,0,0.0,372,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-05-31,140,14,372,0,0.0,372,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-06-01,140,14,367,0,0.0,367,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-06-02,140,14,368,0,0.0,368,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-06-05,140,14,372,0,0.0,372,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-06-06,140,14,368,0,0.0,368,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-06-07,140,14,366,0,0.0,366,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-06-08,140,14,367,0,0.0,367,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-06-09,140,14,366,0,0.0,366,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-06-12,140,14,368,0,0.0,368,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-06-13,140,14,370,0,0.0,370,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-06-14,140,14,379,0,0.0,379,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-06-15,140,14,379,0,0.0,379,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-06-16,140,14,378,0,0.0,378,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-06-19,140,14,374,0,0.0,374,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-06-20,140,14,380,0,0.0,380,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-06-21,140,14,400,0,0.0,400,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-06-22,140,14,368,0,0.0,368,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-06-23,140,14,362,0,0.0,362,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-06-26,140,14,363,0,0.0,363,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-06-27,140,14,372,0,0.0,372,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-06-28,140,14,363,0,0.0,363,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-06-29,140,14,372,0,0.0,372,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-06-30,140,14,368,0,0.0,368,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-07-03,140,14,380,0,0.0,380,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-07-04,140,14,366,0,0.0,366,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-07-05,140,14,366,0,0.0,366,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-07-06,140,14,369,0,0.0,369,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-07-07,140,14,363,0,0.0,363,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-07-10,140,14,357,0,0.0,357,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-07-11,140,14,366,0,0.0,366,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-07-12,140,14,366,0,0.0,366,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-07-13,140,14,370,0,0.0,370,0,0.0
rounded_mid,false,rounded,original,NZDUSD,2017-07-14,140,14,371,0,0.0,371,0,0.0
